addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,dist,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title
경기도 가평군 가평읍 북한강변로 326-128,,31,,B02,B0201,B02010900,2503879,32,20170823224014,53769.529553699664,http://tong.visitkorea.or.kr/cms/resource/41/2503941_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/2503941_image2_1.jpg,Type3,127.5394978225,37.7555924802,6,20241029105335,1,070-4376-6810,이뜨랜리조트
전북특별자치도 임실군 인덕로 1571-6,,37,,B02,B0201,B02011600,2708320,32,20210308225910,227839.323713853,http://tong.visitkorea.or.kr/cms/resource/46/2707546_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/2707546_image3_1.jpg,Type3,127.1511608028,35.5203671645,6,20241205092728,10,010-3119-5300,이랑한옥스테이 [한국관광 품질인증/Korea Quality]
충청북도 제천시 청풍면 청풍호로42길 53-15,,33,,B02,B0201,B02010700,137920,32,20031001090000,121889.64524899698,,,,128.1688957332,37.0192698359,6,20240823170052,7,010-9049-8677,이른아침호숫가펜션
서울특별시 은평구 연서로50길 11-44 이리루,,1,,B02,B0201,B02011600,2932893,32,20221214163809,8861.970313704865,,,,126.9401946230,37.6410976672,6,20230413044934,22,0504-0904-2606,이리루 한옥부틱게스트하우스[한국관광 품질인증/Korea Quality]
부산광역시 동구 망양로525번길 22,(초량동),6,,B02,B0201,B02011100,2607423,32,20190620201838,327150.44883649866,,,,129.0285565614,35.1192013827,,20241127130423,5,051-467-0289,이바구캠프
서울특별시 중구 퇴계로20길 41-14,(남산동2가),1,,B02,B0201,B02011100,2574082,32,20181206003917,1193.7648806131128,http://tong.visitkorea.or.kr/cms/resource/39/2573239_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/2573239_image2_1.jpg,Type3,126.9867593834,37.5585442120,,20241127130442,24,010-2761-0075,이브(이브게스트하우스)
경기도 파주시 탄현면 필승로 446,,31,,B02,B0201,B02010900,1963767,32,20141107194100,35276.28033551993,,,,126.6862416640,37.7806990897,6,20241118172016,27,031-944-0335,이브텔
서울특별시 강남구 삼성로 431,,1,,B02,B0201,B02010100,143122,32,20051202090000,9718.362444226983,,,,127.0571044899,37.5051544550,6,20241024102543,1,,이비스 스타일 앰배서더 서울 강남
서울특별시 용산구 청파로20길 95 (한강로3가),,1,,B02,B0201,B02010100,3387804,32,20241015142631,4372.251094991463,,,,126.9630345182,37.5320052033,6,20241022163055,21,,이비스 스타일 앰배서더 서울 용산
서울특별시 중구 남대문로 78,,1,,B02,B0201,B02010100,436076,32,20080130231935,470.67517902396526,,,,126.9830123373,37.5643879099,6,20241017112959,24,02-6272-1101,이비스 앰배서더 명동
부산광역시 부산진구 중앙대로 777,,6,,B02,B0201,B02010100,1428723,32,20111107184210,324901.73417019873,,,,129.0618719415,35.1618722189,6,20241030105235,7,051-930-1100,이비스 앰배서더 부산 시티센터
경기도 수원시 팔달구 권광로 132,,31,,B02,B0201,B02010100,986600,32,20100326191224,34598.29578897435,http://tong.visitkorea.or.kr/cms/resource/47/1336747_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/1336747_image3_1.jpg,Type3,127.0313359700,37.2593352731,6,20240613153319,13,031-230-5000,이비스 앰배서더 수원
서울특별시 종로구 삼일대로30길 31 (익선동),,1,,B02,B0201,B02010100,3079777,32,20240110115954,949.51278351073,,,,126.9893920298,37.5743368685,6,20240110120013,23,,이비스앰배서더 인사동
서울특별시 금천구 가산로 50 (독산동),,1,,B02,B0201,B02010900,3085303,32,20240119110714,13082.133655510072,http://tong.visitkorea.or.kr/cms/resource/37/3084037_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/3084037_image3_1.jpg,Type3,126.8975255154,37.4717554753,6,20240122191949,8,,이사벨관광호텔
경상북도 안동시 동흥4길 17-6 (법흥동),,,,B02,B0201,B02011600,3438599,32,20241206130258,191761.85157410282,,,,128.7372637347,36.5647742158,6,20241218152930,,0507-1320-3543,이사빛1968 한옥스테이
경상북도 칠곡군 왜관읍 매원2길 43,,35,,B02,B0201,B02010700,2007732,32,20150604190149,216945.98719886085,http://tong.visitkorea.or.kr/cms/resource/80/2007580_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/2007580_image2_1.jpg,Type3,128.4308320241,35.9959749000,6,20221227094313,22,"010-3508-4116, 010-3667-6711",이석고택
경기도 용인시 기흥구 동백3로11번길 37 (중동),,31,,B02,B0201,B02010100,3079757,32,20240110111738,36206.232870025735,,,,127.1509358837,37.2718220802,6,20240123103527,23,,이스키아호텔
강원특별자치도 평창군 봉평면 안흥동1길 47,(무이리),32,,B02,B0201,B02010700,2761019,32,20211022022013,118612.10288595338,http://tong.visitkorea.or.kr/cms/resource/84/2767684_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/2767684_image2_1.jpg,Type3,128.3156130043,37.5877653578,6,20240709112052,15,,이스턴파크
강원특별자치도 동해시 동해대로 6267,(망상동),32,,B02,B0201,B02011100,2699336,32,20201217030546,187357.8921897573,,,,129.0889266172,37.5915687121,,20230702185021,3,,이스트 호스텔
대구광역시 동구 팔공로47길 38,,4,,B02,B0201,B02010900,2017557,32,20150716222729,234784.0127592234,http://tong.visitkorea.or.kr/cms/resource/07/2017507_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/07/2017507_image2_1.JPG,Type3,128.6367659655,35.9202372819,6,20241126141547,4,053-986-7424,이시아호텔
경상북도 포항시 남구 오천읍 원동로 137-18,,,,B02,B0201,B02010900,3049902,32,20231124213655,278430.02457543596,http://tong.visitkorea.or.kr/cms/resource/91/3059991_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/3059991_image3_1.jpg,Type1,129.4010916557,35.9756703695,6,20240731092735,,010-3228-5377,이엔에이호텔
강원특별자치도 양양군 강현면 동해대로 3347,,32,,B02,B0201,B02010100,2706692,32,20210220015601,158459.3882850194,http://tong.visitkorea.or.kr/cms/resource/12/2709312_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/2709312_image3_1.jpg,Type3,128.6164828686,38.1372324006,,20230702112932,7,033-673-3737,이엘호텔 [한국관광 품질인증/Korea Quality]
전북특별자치도 전주시 완산구 오목대길 5-19 (교동),,37,,B02,B0201,B02011100,3066163,32,20231212094751,195444.41244869545,http://tong.visitkorea.or.kr/cms/resource/48/3066148_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/3066148_image3_1.jpg,Type3,127.1553861559,35.8132256523,6,20241126103001,12,,이오이일
전북특별자치도 군산시 구영1길 11-2,(신흥동),37,,B02,B0201,B02011100,2570341,32,20181127234116,177356.19526796057,,,,126.7058162135,35.9860148840,6,20241125203119,2,010-4048-8811,이웃
경상남도 남해군 삼동면 양화금로 59-7,,,,B02,B0201,B02010100,3049861,32,20231124201457,318935.17875268526,,,,128.0413449109,34.8234028436,6,20240731092008,,010-3808-6260,이제 남해
서울특별시 용산구 보광로50길 24-9,(이태원동),1,,B02,B0201,B02011100,2572043,32,20181201020423,4296.325334677791,http://tong.visitkorea.or.kr/cms/resource/15/2571315_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/15/2571315_image2_1.jpeg,Type3,126.9958148805,37.5314808521,,20210106185844,21,,이즈앳케이 게스트하우스(어뮤즈게스트하우스)
경기도 수원시 팔달구 권선로741번길 16-4,,31,,B02,B0201,B02010100,2851932,32,20220908133912,34724.00838833193,http://tong.visitkorea.or.kr/cms/resource/23/2851923_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/2851923_image3_1.jpg,Type3,127.0327247608,37.2583381911,6,20240223145315,13,,이지레지던스호텔
강원특별자치도 태백시 서황지로 88,(황지동),32,,B02,B0201,B02010900,681455,32,20090119235914,183214.61806909557,http://tong.visitkorea.or.kr/cms/resource/81/684881_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/684881_image3_1.jpg,Type3,128.9836292639,37.1767227498,6,20240620152732,14,033-553-9980,이지스모텔
경기도 이천시 경충대로2529번길 1,,31,,B02,B0201,B02010900,137049,32,20021209090000,53133.01593248628,http://tong.visitkorea.or.kr/cms/resource/94/2495594_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/94/2495594_image2_1.JPG,Type3,127.4523140957,37.2734995542,6,20240522105535,26,031-637-3100,이천 부띠끄 XYM
경기도 이천시 백사면 원적로775번길 17,,31,,B02,B0201,B02011600,2668524,32,20200824195823,49646.36513466951,,,,127.4623140477,37.3408280591,,20241127130504,26,,이천백사 산수유영농조합법인(이천산수유마을)
인천광역시 중구 연안부두로53번길 15,,2,,B02,B0201,B02010100,143152,32,20070412090000,36038.80141320845,http://tong.visitkorea.or.kr/cms/resource/12/1577812_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/1577812_image3_1.jpg,Type3,126.6023557004,37.4537967745,6,20241127134607,10,032-888-0889,이츠호텔
부산광역시 해운대구 구남로12번길 11,,6,,B02,B0201,B02010900,2004636,32,20150520195554,329858.8422141559,http://tong.visitkorea.or.kr/cms/resource/43/2610843_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/2610843_image2_1.jpg,Type3,129.1591134710,35.1623184121,6,20241114153648,16,051-746-0006,이코노미 해운대점
인천광역시 부평구 부평대로296번길 88-6,,2,,B02,B0201,B02010900,2019324,32,20150720202902,23364.343633604236,http://tong.visitkorea.or.kr/cms/resource/75/2765975_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/2765975_image3_1.jpg,Type3,126.7262842574,37.5185858771,6,20230410105535,6,032-529-4941,이코노미호텔 인천부평점 [한국관광 품질인증/Korea Quality]
서울특별시 용산구 보광로55길 1-11,(이태원동) 5층,1,,B02,B0201,B02011100,2621090,32,20190925020520,4135.957172765556,,,,126.9941483341,37.5325945823,,20191113001455,21,,이태원타임존게스트하우스
충청북도 청주시 상당구 미원면 미원초정로 986,,33,,B02,B0201,B02010700,2769822,32,20211108222841,111410.33659032731,http://tong.visitkorea.or.kr/cms/resource/94/2770994_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/94/2770994_image2_1.jpg,Type3,127.6058831315,36.6981741763,6,20240516143046,10,,이티성 풀빌라
서울특별시 종로구 북촌로5가길 17-8 (소격동),,,,B02,B0201,B02011600,3102112,32,20240217125432,1306.8116129846896,,,,126.9816842313,37.5802499315,6,20240731103637,,0507-1324-1146,이호소락
전북특별자치도 전주시 완산구 한지길 91,,37,,B02,B0201,B02011600,2708322,32,20210308231346,195096.285795777,,,,127.1539945330,35.8162836132,,20241205125424,12,010-9668-6232,이화고택 [한국관광 품질인증/Korea Quality]
전라남도 나주시 금천면 촌곡길 66,,38,,B02,B0201,B02010100,2572811,32,20181204194252,281233.8139002514,http://tong.visitkorea.or.kr/cms/resource/99/2571499_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/2571499_image2_1.jpg,Type3,126.7739452110,35.0403039285,,20240529150047,6,0507-1406-7705,이화당
전라남도 나주시 금천면 촌곡길 66,,38,,B02,B0201,B02011600,3072242,32,20231219105307,281251.5111252133,http://tong.visitkorea.or.kr/cms/resource/73/3070773_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/73/3070773_image3_1.png,Type1,126.7739174390,35.0401456127,6,20241127130611,6,,이화당
서울특별시 종로구 필운대로 26-25,(누하동),1,,B02,B0201,B02010100,2604153,32,20190530223418,1928.9209641633158,,,,126.9674549333,37.5816467367,,20241127130846,23,02-735-3959,이화한옥
전북특별자치도 익산시 마한로 11,,37,,B02,B0201,B02010600,1883594,32,20140109221404,177897.877884543,,,,126.9653018835,35.9658466444,6,20240823171936,9,063-850-2012,익산유스호스텔
서울특별시 마포구 성미산로1길 68,(성산동)2층,1,,B02,B0201,B02011100,2609911,32,20190706000011,6713.266180021575,,,,126.9066971708,37.5608619529,,20241127131108,13,010-2316-5735,인 게스트하우스
서울특별시 동작구 흑석로6나길 40,(흑석동),1,,B02,B0201,B02011100,2611033,32,20190713003319,7386.1001548166005,,,,126.9549165620,37.5054636971,,20200318224621,12,010-2894-3351,인더가든 212
서울특별시 동작구 흑석로5길 93,(흑석동),1,,B02,B0201,B02011100,2611022,32,20190713001051,6868.494156990736,,,,126.9585077903,37.5094299673,,20200325020224,12,010-2894-3351,인더가든(IN THE GARDEN)(인더가든186)
경기도 구리시 갈매동,320-48,31,,B02,B0201,B02010100,2917267,32,20221124102659,13953.72358416759,http://tong.visitkorea.or.kr/cms/resource/97/2916597_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/2916597_image3_1.jpg,Type3,127.1168232110,37.6323185360,6,20240131172955,6,,인디프레젠트호텔
강원특별자치도 홍천군 서면 팔봉강변길 273,,32,,B02,B0201,B02010700,2570469,32,20181128021650,65956.0542205878,http://tong.visitkorea.or.kr/cms/resource/82/2568282_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/82/2568282_image2_1.jpg,Type3,127.7054566230,37.6988104806,,20230702183651,16,010-4182-0638,인마이라이프
경상북도 영덕군 장육사1길 203,,35,,B02,B0201,B02011100,2950463,32,20230223133026,232490.9228548685,http://tong.visitkorea.or.kr/cms/resource/20/2950320_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/20/2950320_image3_1.JPG,Type1,129.2987991315,36.5974728629,6,20240801175419,12,054-733-6284 / 054-730-5820,인문힐링센터 여명[한국관광 품질인증/Korea Quality]
전라남도 광양시 광양읍 남문길 65,인서리공원,38,,B02,B0201,B02011600,3101951,32,20240217100237,292975.09220425563,,,,127.5859809160,34.9738252474,6,20240819174511,4,010-6586-0901,인서리공원 홰경당
전북특별자치도 전주시 완산구 한지길 9-2 (남노송동),,,,B02,B0201,B02011100,3438580,32,20241206123527,194702.4519772541,,,,127.1532278427,35.8197943121,6,20241218153924,,0507-1437-0302,인센스
인천광역시 중구 공항문화로 127 (운서동),,2,,B02,B0201,B02010100,3073495,32,20231222094737,53873.57513778504,http://tong.visitkorea.or.kr/cms/resource/88/3073488_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/3073488_image3_1.jpg,Type3,126.3893498220,37.4657083226,6,20241202150333,10,,인스파이어 엔터테인먼트 리조트
경상북도 고령군 쌍림면 개실1길 32,,35,,B02,B0201,B02011600,1882538,32,20140107022853,238386.60981657222,http://tong.visitkorea.or.kr/cms/resource/96/3008796_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/3008796_image3_1.jpg,Type1,128.2293171673,35.6674973224,6,20241127125525,3,010-3207-4022,인심좋은웅기댁
경상남도 통영시 산양읍 이운길 64-40,,36,,B02,B0201,B02010700,2578914,32,20181217231524,333495.4749215471,,,,128.4314060208,34.7974570997,6,20241217144436,17,010-3041-8811,인앤김펜션
서울특별시 종로구 계동6길 9,(계동),1,,B02,B0201,B02011600,1882248,32,20140106223446,1655.8980913001894,http://tong.visitkorea.or.kr/cms/resource/56/3009456_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/3009456_image3_1.jpg,Type1,126.9869725668,37.5827636229,6,20241208142249,23,02-742-1115,인우하우스[한국관광 품질인증/Korea Quality]
강원특별자치도 인제군 상남면 밀기울길 130,,32,,B02,B0201,B02010700,398060,32,20080119033929,112145.29065895408,http://tong.visitkorea.or.kr/cms/resource/07/1843107_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/1843107_image3_1.jpg,Type3,128.1995411686,37.8316432262,6,20240618141401,10,033-462-7987,인제관광농원
강원특별자치도 인제군 기린면 상하답로 130,,32,,B02,B0201,B02010500,2433873,32,20161011220831,126259.53797388858,http://tong.visitkorea.or.kr/cms/resource/15/2598215_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/15/2598215_image2_1.png,Type3,128.2950634635,38.0012086833,6,20241209132446,10,1644-3366,인제스피디움
강원특별자치도 인제군 인제읍 인제로187번길 4,,32,,B02,B0201,B02010100,2595790,32,20190409190203,119472.16157923384,http://tong.visitkorea.or.kr/cms/resource/16/2690916_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/2690916_image3_1.jpg,Type3,128.1713476352,38.0690095433,,20241210133220,10,010-5215-1551,인제호텔(INJE HOTEL)[한국관광 품질인증/Korea Quality]
인천광역시 중구 용유서로 373-1,,2,,B02,B0201,B02010100,143105,32,20040908090000,55757.49146194731,http://tong.visitkorea.or.kr/cms/resource/66/1577766_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/66/1577766_image3_1.jpg,Type3,126.3717962726,37.4510486109,6,20240521132206,10,032-751-1177,인천공항비치호텔
인천광역시 중구 눈돌로13번길 8,,2,,B02,B0201,B02011100,2621202,32,20190925223150,45005.76975872896,,,,126.4839348402,37.4941650002,,20210708013142,10,031-751-3050,인천공항영종게스트하우스(영종게스트하우스)
인천광역시 중구 신도시남로149번길 11,,2,,B02,B0201,B02010100,976812,32,20100316231037,44543.34126317603,http://tong.visitkorea.or.kr/cms/resource/09/1355409_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/1355409_image3_1.jpg,Type3,126.4891371323,37.4945483804,6,20241106093902,10,032-752-2066,인천공항호텔(Hotel Incheon Airport)
인천광역시 연수구 능허대로 181,,2,,B02,B0201,B02010100,2480245,32,20170209183651,33846.532956324285,http://tong.visitkorea.or.kr/cms/resource/18/2480218_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/2480218_image2_1.jpg,Type3,126.6495301303,37.4193404978,6,20240220173348,8,032-820-0000,인천스테이호텔
인천광역시 부평구 주부토로 12,(부평동) 투엠캐슬906,2,,B02,B0201,B02011100,2621150,32,20190925183002,24258.67333474607,,,,126.7240656385,37.4962551009,,20191113004710,6,010-8401-8211,인천아웃백 게스트하우스(INCHEON OUTBACK GUESTHOUSE)
인천광역시 중구 신도시남로149번길 3,(운서동),2,,B02,B0201,B02010100,137801,32,20031223090000,44477.70944101344,http://tong.visitkorea.or.kr/cms/resource/37/2372037_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/37/2372037_image2_1.JPG,Type3,126.4899065087,37.4944706250,6,20241114152611,10,032-751-0006,인천에어텔
