addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,dist,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title
경기도 파주시 탄현면 헤이리마을길 23,,31,0,A02,A0206,A02060100,1918731,14,20140514004405,35154.59167986627,,,,126.6964349721,37.7878817668,6,20241204205724,27,,헤이리 커피박물관
경기도 파주시 탄현면 헤이리마을길 7,,31,0,A02,A0206,A02060300,2782872,14,20211129232101,35299.266852543406,http://tong.visitkorea.or.kr/cms/resource/82/2782982_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/82/2782982_image2_1.jpg,Type3,126.6947323369,37.7883427937,6,20241112140518,27,,헤이리스
경기도 파주시 탄현면 헤이리마을길 93-119 커피공장 103 카페 3층,,31,0,A02,A0206,A02061200,2654543,14,20200428010900,35371.62400579563,,,,126.6976930811,37.7917257856,6,20241205134424,27,,헤이리시네마
경기도 파주시 탄현면 헤이리마을길 59-63,,31,0,A02,A0206,A02060100,736105,14,20090519012938,35373.42477967796,http://tong.visitkorea.or.kr/cms/resource/37/737737_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/737737_image3_1.jpg,Type3,126.6958349608,37.7902231498,6,20241024170213,27,,헤이리예술마을뮤지엄카페 타임캡슐
경기도 파주시 탄현면 법흥리,,31,,A02,A0206,A02060500,3012679,14,20230920110327,35307.36833659877,http://tong.visitkorea.or.kr/cms/resource/70/3003170_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/3003170_image3_1.jpg,Type3,126.6967154389,37.7900954025,6,20240926190842,27,,헤이리트릭아트
서울특별시 성동구 성수일로12길 20,(성수동2가) 2층,1,0,A02,A0206,A02060500,2488585,14,20170403224836,6754.954465991092,http://tong.visitkorea.or.kr/cms/resource/26/2641026_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/26/2641026_image3_1.jpg,Type3,127.0532647290,37.5482271614,6,20240925174657,16,,헬로우뮤지움
경기도 고양시 일산서구 킨텍스로 217-6,,31,0,A02,A0206,A02060300,2660801,14,20200623230659,23457.133728038294,,,,126.7476976033,37.6662607425,6,20240919163906,2,,현대 모터스튜디오 고양
부산광역시 수영구 구락로123번길 20,(망미동),6,0,A02,A0206,A02060300,2732346,14,20210809232659,326342.7089474632,,,,129.1156002056,35.1762660444,6,20240805150417,12,,현대 모터스튜디오 부산
경기도 가평군 북면 화악지암길 43-26,,31,0,A02,A0206,A02061100,1200848,14,20110210201218,65735.7683943947,,,,127.5668846299,37.9304087567,6,20240926194146,1,,현대도예문화원
경기도 성남시 분당구 판교역로146번길 20,(백현동),31,0,A02,A0206,A02060500,2371001,14,20160227013054,22689.563616716347,http://tong.visitkorea.or.kr/cms/resource/30/2370930_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/2370930_image2_1.jpg,Type3,127.1120637818,37.3927851467,6,20231205171122,12,,현대어린이책미술관
울산광역시 동구 명덕로 10 현대예술관,,7,0,A02,A0206,A02060600,130261,14,20071106104926,314641.0782568157,http://tong.visitkorea.or.kr/cms/resource/23/1355323_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/1355323_image3_1.jpg,Type3,129.4317185812,35.5228997416,6,20241212105556,3,,현대예술관
서울특별시 종로구 북촌로 31-18 (가회동),,1,,A02,A0206,A02060100,3085311,14,20230921105049,1274.7251417699015,http://tong.visitkorea.or.kr/cms/resource/88/3084088_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/3084088_image3_1.jpg,Type3,126.9840034771,37.5798000257,6,20240717212759,23,,현대카드 디자인 라이브러리
서울특별시 용산구 이태원로 246 (한남동),,,,A02,A0206,A02060900,3428325,14,20241128150601,3916.037146420602,http://tong.visitkorea.or.kr/cms/resource/57/3432157_image2_1.JPEG,http://tong.visitkorea.or.kr/cms/resource/57/3432157_image3_1.JPEG,Type1,127.0007170640,37.5366886688,6,20241202114852,,,현대카드 뮤직 라이브러리
서울특별시 용산구 이태원로 248,,1,,A02,A0206,A02060300,2831799,14,20220803131725,3904.360231012101,,,,127.0008809329,37.5368692063,6,20240617150637,21,,현대카드 스토리지
인천광역시 중구 신포로15번길 48,,2,0,A02,A0206,A02060100,2553893,14,20180717183823,33714.49813395668,,,,126.6220506233,37.4719033504,6,20240613143725,10,,혜명단청박물관
전라남도 순천시 원연향길 17 호남호국기념관,(연향동),38,0,A02,A0206,A02060200,2719566,14,20210603233213,296113.45002371504,,,,127.5213097789,34.9360394866,6,20241216135541,11,,호남호국기념관
광주광역시 남구 양림동,225-25,5,,A02,A0206,A02060500,2953078,14,20230328163137,269861.39823159913,http://tong.visitkorea.or.kr/cms/resource/77/2953077_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/77/2953077_image3_1.png,Type3,126.9116139460,35.1379396704,6,20230328165342,2,,호랑가시나무 아트폴리곤
서울특별시 관악구 남부순환로152길 53,,1,0,A02,A0206,A02060100,129799,14,20070907090000,11239.96497106954,http://tong.visitkorea.or.kr/cms/resource/83/1902883_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/1902883_image3_1.jpg,Type3,126.9181900437,37.4808770072,6,20240827110102,5,,호림박물관
서울특별시 강남구 도산대로 317,(신사동),1,0,A02,A0206,A02060100,753941,14,20090617182659,7047.068402231051,,,,127.0365891924,37.5227409332,6,20241118160504,1,,호림아트센터(호림박물관 신사분관)
강원특별자치도 영월군 김삿갓면 내리계곡로 1088,,32,0,A02,A0206,A02060100,1959509,14,20141023223003,159250.576444059,http://tong.visitkorea.or.kr/cms/resource/38/1955338_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/1955338_image3_1.jpg,Type3,128.6771865597,37.1056555920,6,20241210141249,8,,호안다구박물관
충청북도 충주시 상아배이길 84,(호암동),33,0,A02,A0206,A02060300,1691210,14,20120813192201,107481.51150982571,http://tong.visitkorea.or.kr/cms/resource/13/3062013_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/13/3062013_image3_1.JPG,Type3,127.9225362021,36.9604359286,6,20240612090753,11,,호암공원생태전시관
경기도 용인시 처인구 포곡읍 에버랜드로562번길 38,,31,0,A02,A0206,A02060500,129765,14,20071106102904,35839.66661206126,http://tong.visitkorea.or.kr/cms/resource/93/3086393_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/3086393_image3_1.jpg,Type3,127.1923148632,37.2932064593,6,20240517104127,23,,호암미술관
충청북도 충주시 중원대로 3306,,33,0,A02,A0206,A02060600,1691236,14,20120813194532,107625.35997493663,,,,127.9269024117,36.9627190795,6,20240828110329,11,,호암예술관
강원특별자치도 영월군 수주면 무릉법흥로 303,(수주면),32,0,A02,A0206,A02060100,1625235,14,20120509024629,117727.9227730966,http://tong.visitkorea.or.kr/cms/resource/45/1583345_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/1583345_image3_1.jpg,Type3,128.2627402129,37.2999559371,6,20240903110241,8,,호야지리박물관
서울특별시 강동구 성안로 30 (성내동),,1,,A02,A0206,A02060600,3085116,14,20231211165530,14025.318962185425,http://tong.visitkorea.or.kr/cms/resource/10/3085110_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/10/3085110_image3_1.JPG,Type3,127.1303472226,37.5263449807,6,20240122174447,2,,호원아트홀
부산광역시 부산진구 범천동,,6,,A02,A0206,A02061100,3014434,14,20230922115723,325977.1869066022,http://tong.visitkorea.or.kr/cms/resource/80/3014280_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/80/3014280_image3_1.JPG,Type3,129.0512372374,35.1442517735,6,20241112171351,7,,호천문화플랫폼
강원특별자치도 횡성군 갑천면 갑천로690번길 156,,32,0,A02,A0206,A02061400,127516,14,20031120090000,103985.22211824989,http://tong.visitkorea.or.kr/cms/resource/97/1583897_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/1583897_image3_1.jpg,Type3,128.1500770246,37.5256749672,6,20241105173249,18,,홀로세 생태학교
서울특별시 마포구 양화로16길 29,(서교동) 지하2층,1,0,A02,A0206,A02060600,1389382,14,20110920224322,5635.77299151896,http://tong.visitkorea.or.kr/cms/resource/40/3113640_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/3113640_image3_1.jpg,Type3,126.9211655134,37.5531714391,6,20240806101033,13,,홍대난타극장
서울특별시 종로구 연건동,,1,,A02,A0206,A02060600,3013177,14,20230920141123,1982.8734078479513,http://tong.visitkorea.or.kr/cms/resource/20/3012920_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/3012920_image3_1.jpg,Type3,127.0014686424,37.5766118212,6,20241112160147,23,,홍익대학교 대학로 아트센터
충청남도 홍성군 홍성읍 내포로 164,,34,0,A02,A0206,A02060600,129756,14,20071106102842,111989.80347551886,http://tong.visitkorea.or.kr/cms/resource/00/3340100_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/00/3340100_image3_1.jpg,Type3,126.6518606433,36.5947386378,6,20240730151832,15,,홍주문화회관
충청남도 홍성군 홍성읍 아문길 20,,34,0,A02,A0206,A02060100,2551494,14,20180620232944,111203.45033342393,,,,126.6615485186,36.5999937570,6,20241011151330,15,,홍주성역사관(홍성)
전북특별자치도 전주시 완산구 동문길 106 (경원동1가),,37,,A02,A0206,A02061000,3426707,14,20241127151309,194866.3516508648,http://tong.visitkorea.or.kr/cms/resource/10/3426810_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/3426810_image3_1.jpg,Type1,127.1482644425,35.8180055403,6,20241127161404,12,0632885311,홍지서림
강원특별자치도 홍천군 홍천읍 꽃뫼로 93,,32,0,A02,A0206,A02060900,1626209,14,20120509203210,81364.77834211099,http://tong.visitkorea.or.kr/cms/resource/77/1583777_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/1583777_image3_1.jpg,Type3,127.8838073105,37.6917868398,6,20240429152915,16,,홍천교육도서관
강원특별자치도 홍천군 홍천읍 설악로 1792,,32,0,A02,A0206,A02060600,1722441,14,20120920221628,82330.51203275766,http://tong.visitkorea.or.kr/cms/resource/34/3021034_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/3021034_image3_1.jpg,Type3,127.8954063416,37.6889957140,6,20240617174329,16,,홍천문화예술회관
강원특별자치도 홍천군 홍천읍 희망로 55,,32,,A02,A0206,A02060300,3037222,14,20231113101846,81864.5495791622,http://tong.visitkorea.or.kr/cms/resource/01/3037201_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/3037201_image3_1.jpg,Type3,127.8890067694,37.6941394421,6,20241115131858,16,,홍천미술관
부산광역시 사하구 홍티로 76 (다대동),,6,,A02,A0206,A02060300,3033280,14,20231030100442,329266.43857368117,,,,128.9611390001,35.0613260654,6,20241126102047,10,,홍티예술촌
인천광역시 동구 화도진로 114,(화수동),2,0,A02,A0206,A02060300,1619680,14,20120501002617,32858.08245892158,http://tong.visitkorea.or.kr/cms/resource/61/1578761_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/1578761_image3_1.jpg,Type3,126.6283386738,37.4814467963,6,20241105154124,5,,화도진전시관
서울특별시 노원구 화랑로 610,(공릉동),1,0,A02,A0206,A02060300,2779126,14,20211125010158,11704.267984535105,http://tong.visitkorea.or.kr/cms/resource/99/2795199_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/2795199_image2_1.jpg,Type3,127.0932978062,37.6243079306,6,20231016172718,9,,화랑대역
경기도 화성시 향남읍 발안로 89,,31,0,A02,A0206,A02060700,129863,14,20071106103333,48711.347195324306,,,,126.9202329075,37.1323979855,6,20241113110623,31,,화성문화원
경기도 화성시 향남읍 행정동로 96,,31,0,A02,A0206,A02060100,2757395,14,20211015001419,48610.850579739184,,,,126.9280766340,37.1326453190,6,20240903173342,31,,화성시 향토박물관
전라남도 화순군 화순읍 진각로 249-8,,38,,A02,A0206,A02060500,3081939,14,20231201144237,276959.4866373542,http://tong.visitkorea.or.kr/cms/resource/02/3081802_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/02/3081802_image3_1.jpg,Type3,126.9875477445,35.0733510201,6,20240731065654,24,,화순 군립 최상준미술관
서울특별시 용산구 소월로 70 (후암동),,1,,A02,A0206,A02060500,3407517,14,20241106102738,1608.7040665291327,http://tong.visitkorea.or.kr/cms/resource/51/3407351_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/51/3407351_image3_1.png,Type3,126.9782325042,37.5542390039,6,20241106103321,21,,화이트스톤갤러리
서울특별시 강남구 도산대로45길 6 (신사동),,1,,A02,A0206,A02060500,3082056,14,20231205152752,7024.211723017437,http://tong.visitkorea.or.kr/cms/resource/50/3082050_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/50/3082050_image3_1.JPG,Type3,127.0364669758,37.5229325753,6,20240116135356,1,,화이트큐브 서울
서울특별시 종로구 평창8길 3,(평창동),1,0,A02,A0206,A02060100,130889,14,20070125090000,4255.098503434305,,,,126.9659044217,37.6046884741,6,20241125150106,23,,화정박물관
강원특별자치도 고성군 현내면 이승만별장길 33,,32,0,A02,A0206,A02060300,1922074,14,20140529232003,163622.10400747316,http://tong.visitkorea.or.kr/cms/resource/10/3394010_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/10/3394010_image3_1.JPG,Type3,128.4367915460,38.4710316647,6,20241022150807,2,,화진포역사안보전시관
강원특별자치도 고성군 현내면 화진포길 412,,32,0,A02,A0206,A02060100,2791407,14,20211210023848,164259.40946835946,http://tong.visitkorea.or.kr/cms/resource/79/2792779_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/79/2792779_image2_1.jpg,Type3,128.4357413142,38.4814526489,6,20240711155653,2,,화진포해양박물관
강원특별자치도 화천군 화천읍 상승로3길 22,,32,0,A02,A0206,A02060900,1626328,14,20120509222215,87738.43544998359,http://tong.visitkorea.or.kr/cms/resource/54/1583854_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/54/1583854_image3_1.jpg,Type3,127.7043890539,38.1067102148,6,20240912184843,17,,화천교육도서관
강원특별자치도 화천군 하남면 용화산로 1357,,32,0,A02,A0206,A02060700,129887,14,20071106103418,86063.78989544371,http://tong.visitkorea.or.kr/cms/resource/42/1583842_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/1583842_image3_1.jpg,Type3,127.6974040664,38.0905091959,6,20241104152906,17,,화천문화원
강원특별자치도 화천군 하남면 춘화로 3337,,32,0,A02,A0206,A02060100,800315,14,20090909190400,87047.81007513875,http://tong.visitkorea.or.kr/cms/resource/86/772786_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/772786_image3_1.jpg,Type3,127.7040115763,38.0978612394,6,20240611103311,17,,화천민속박물관
강원특별자치도 화천군 하남면 용화산로 1357,,32,0,A02,A0206,A02060300,1757894,14,20121128015951,86036.90217536742,,,,127.6973013063,38.0902397809,6,20240605091253,17,,화천생태영상센터
서울특별시 중구 남대문로 39 (남대문로3가),,1,0,A02,A0206,A02060100,2762802,14,20211026233349,710.6674695788768,,,,126.9800071179,37.5622047772,6,20241022150241,24,,화폐박물관
충청북도 괴산군 청천면 괴산로 1248,,33,0,A02,A0206,A02060300,1679930,14,20120726002722,122032.83888755225,http://tong.visitkorea.or.kr/cms/resource/46/3334546_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/46/3334546_image3_1.JPG,Type3,127.7454829353,36.6550288754,6,20240718144716,1,,환경문화전시장
서울특별시 종로구 자하문로40길 63,(부암동),1,0,A02,A0206,A02060500,129760,14,20071106102852,3159.559674413775,,,,126.9661269237,37.5940980426,6,20240605092222,23,,환기미술관
강원특별자치도 강릉시 해안로 10 (견소동),,32,0,A02,A0206,A02060100,2550106,14,20180606015340,175872.23800139778,,,,128.9431257278,37.7745308366,6,20240809104405,1,,환희컵박물관
경기도 파주시 문발로 203,(문발동),31,0,A02,A0206,A02060300,750126,14,20090609195855,30724.149899816788,http://tong.visitkorea.or.kr/cms/resource/67/2364867_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/2364867_image3_1.jpg,Type3,126.6865602221,37.7126098105,6,20241204203348,27,,활판공방
전라남도 함평군 함평읍 곤재로 36-13,,38,,A02,A0206,A02060300,3081737,14,20231201111211,281970.63727711776,http://tong.visitkorea.or.kr/cms/resource/32/3081732_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/3081732_image3_1.jpg,Type3,126.5165703770,35.0556534628,6,20240731072208,22,,황금박쥐 생태전시관
경상북도 경주시 임해로 64-19,(구황동),35,0,A02,A0206,A02060300,2760939,14,20211021234154,277239.80169478676,,,,129.2307271943,35.8382937612,6,20240805131112,2,,황룡사역사문화관
인천광역시 계양구 황어로126번길 9,(장기동),2,0,A02,A0206,A02060200,1113310,14,20101019023337,21929.93886071181,http://tong.visitkorea.or.kr/cms/resource/07/3048707_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/3048707_image3_1.jpg,Type3,126.7352817448,37.5790234532,6,20240530130742,2,,황어장터 3.1만세운동 기념관
강원특별자치도 삼척시 근덕면 초곡길 176,,32,0,A02,A0206,A02060200,130326,14,20071106105233,207667.71047908766,http://tong.visitkorea.or.kr/cms/resource/41/3071141_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/3071141_image3_1.jpg,Type3,129.2947030700,37.3072804709,6,20240618142754,4,,황영조 기념관
강원특별자치도 횡성군 횡성읍 문예로 75,,32,0,A02,A0206,A02060600,2380303,14,20160426194551,88770.99233518553,http://tong.visitkorea.or.kr/cms/resource/20/3042420_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/3042420_image3_1.jpg,Type3,127.9751716993,37.4886398615,6,20240527170533,18,,횡성군문화예술회관
강원특별자치도 횡성군 횡성읍 앞들서3로 6,,32,0,A02,A0206,A02060700,129886,14,20071106103416,89034.64438081953,http://tong.visitkorea.or.kr/cms/resource/60/1812960_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/1812960_image3_1.jpg,Type3,127.9784990930,37.4914673741,6,20231117110259,18,,횡성문화원
